Member,Order,SKU,Created On,Description
M34566,7672844,15668462,41332.88681,Gourd & Cucumber
M34566,7672844,15668468,41332.88681,Beans
M34566,7687173,15668462,41346.37292,Gourd & Cucumber
M34566,7687173,15669869,41346.37292,Moong Dal
M34566,7687173,15669878,41346.37292,Toor Dal
M34566,7687173,15670269,41346.37292,Other Dals
M34566,7687173,15668458,41346.37292,Brinjals
M34566,7687173,15669879,41346.37292,Other Dals
M34566,7687173,15668381,41346.37292,Other Vegetables
M34566,7687173,15669769,41346.37292,Other Dals
M34566,7687173,7634445,41346.37292,Sunflower Oils
M34566,7687173,15669772,41346.37292,Other Dals
M34566,7687173,15669860,41346.37292,Moong Dal
M34566,7687173,15669976,41346.37292,Almonds
M34566,7687173,15668379,41346.37292,Other Vegetables
M34566,7687173,15668478,41346.37292,Banana
M34566,7687173,15668689,41346.37292,Root Vegetables
M34566,7687173,15668459,41346.37292,Gourd & Cucumber
M34566,7687173,15668468,41346.37292,Beans
M34566,7695302,15668379,41353.36597,Other Vegetables
M34566,7695302,7587656,41353.36597,Organic Rice & Rice Products
M34566,7695302,15668462,41353.36597,Gourd & Cucumber
M34566,7695302,15669976,41353.36597,Almonds
M34566,7695302,15668468,41353.36597,Beans
M34566,7695302,15668459,41353.36597,Gourd & Cucumber
M34566,7695302,15668478,41353.36597,Banana
M34566,7700120,7596673,41358.38542,Cream Biscuits
M34566,7700120,7569627,41358.38542,Salty Biscuits
M34566,7700120,15669782,41358.38542,Raw Rice
M34566,7703355,15668459,41290.39236,Gourd & Cucumber
M34566,7703355,15668478,41290.39236,Banana
M34566,7703355,15668520,41290.39236,Bread
M34566,7703355,15668468,41290.39236,Beans
M34566,7703355,15668379,41290.39236,Other Vegetables
M34566,7709213,15669772,41297.49444,Other Dals
M34566,7709213,15668379,41297.49444,Other Vegetables
M34566,7709213,15668689,41297.49444,Root Vegetables
M34566,7709213,15668468,41297.49444,Beans
M34566,7709213,15669764,41297.49444,Besan
M34566,7709213,15668459,41297.49444,Gourd & Cucumber
M34566,7709213,7571385,41297.49444,"Glucose, Marie & Milk Biscuits"
M34566,7709213,15669872,41297.49444,Avalakki / Poha
M34566,7713915,7625765,41304.36944,Sunflower Oils
M34566,7713915,15668379,41304.36944,Other Vegetables
M34566,7713915,15668689,41304.36944,Root Vegetables
M34566,7713915,15668520,41304.36944,Bread
M34566,7713915,15668468,41304.36944,Beans
M34566,7719979,15668379,02/06/13 9:10,Other Vegetables
M34566,7719979,15668381,02/06/13 9:10,Other Vegetables
M34566,7719979,15668462,02/06/13 9:10,Gourd & Cucumber
M34566,7719979,15668451,02/06/13 9:10,Brinjals
M34566,7719979,15668689,02/06/13 9:10,Root Vegetables
M34566,7719979,15669778,02/06/13 9:10,Other Dals
M34566,7719979,15668459,02/06/13 9:10,Gourd & Cucumber
M34566,7719979,15668468,02/06/13 9:10,Beans
M34566,7727321,15668689,41319.73403,Root Vegetables
M34566,7727321,15669994,41319.73403,Other Dals
M34566,7727321,7580823,41319.73403,Sunflower Oils
M34566,7727321,15669976,41319.73403,Almonds
M34566,7731648,15670144,41324.82083,Organic F&V
M34566,7731648,15668459,41324.82083,Gourd & Cucumber
M34566,7731648,7624792,41324.82083,Ghee
M34566,7731648,15668462,41324.82083,Gourd & Cucumber
M34566,7731648,15668379,41324.82083,Other Vegetables
M34566,7737123,15668459,12/05/12 14:27,Gourd & Cucumber
M34566,7737123,15670107,12/05/12 14:27,Other Vegetables
M34566,7737123,15668478,12/05/12 14:27,Banana
M34566,7737123,15668383,12/05/12 14:27,Other Vegetables
M34566,7737123,15668468,12/05/12 14:27,Beans
M34566,7737123,15668379,12/05/12 14:27,Other Vegetables
M34566,7737123,15668462,12/05/12 14:27,Gourd & Cucumber
M34566,7737123,15669786,12/05/12 14:27,Avalakki / Poha
M34566,7737123,15669878,12/05/12 14:27,Toor Dal
M34566,7742400,15668478,12/12/12 10:52,Banana
M34566,7742400,15668379,12/12/12 10:52,Other Vegetables
M34566,7742400,15669808,12/12/12 10:52,Other Dry Fruits
M34566,7742400,15668520,12/12/12 10:52,Bread
M34566,7742400,7704153,12/12/12 10:52,Mosquito Repellent
M34566,7742400,15668462,12/12/12 10:52,Gourd & Cucumber
M34566,7742400,15669872,12/12/12 10:52,Avalakki / Poha
M34566,7754433,15669824,41273.67778,Raw Rice
M34566,7754433,15669881,41273.67778,Sooji & Rava
M34566,7754433,15669856,41273.67778,Sugar
M34566,7754433,15668383,41273.67778,Other Vegetables
M34566,7754433,15668459,41273.67778,Gourd & Cucumber
M34566,7754433,15668468,41273.67778,Beans
M34566,7754433,15669760,41273.67778,Whole Spices
M34566,7754433,15669778,41273.67778,Other Dals
M34566,7754433,15668520,41273.67778,Bread
M34566,7754433,15668478,41273.67778,Banana
M34566,7754433,15669866,41273.67778,Other Dals
M34566,7754433,15668462,41273.67778,Gourd & Cucumber
M34566,7762863,7625765,01/09/13 9:38,Sunflower Oils
M34566,7762863,15669875,01/09/13 9:38,Toor Dal
M34566,7762863,15668459,01/09/13 9:38,Gourd & Cucumber
M34566,7762863,7586314,01/09/13 9:38,Snacky Nuts
M34566,7762863,7704153,01/09/13 9:38,Mosquito Repellent
M34566,7762863,15668468,01/09/13 9:38,Beans
M34566,7762863,15668689,01/09/13 9:38,Root Vegetables
M34566,7762863,15668520,01/09/13 9:38,Bread
M34566,7762863,15668379,01/09/13 9:38,Other Vegetables
M34566,7762863,7624792,01/09/13 9:38,Ghee
M34566,7766523,15669760,10/03/12 14:29,Whole Spices
M34566,7766523,15668468,10/03/12 14:29,Beans
M34566,7766523,15669810,10/03/12 14:29,Almonds
M34566,7766523,15668462,10/03/12 14:29,Gourd & Cucumber
M34566,7766523,15668379,10/03/12 14:29,Other Vegetables
M34566,7766523,15668478,10/03/12 14:29,Banana
M34566,7766523,15668520,10/03/12 14:29,Bread
M34566,7770993,15668478,10/10/12 15:20,Banana
M34566,7770993,15668379,10/10/12 15:20,Other Vegetables
M34566,7770993,7646275,10/10/12 15:20,Cotton & Bandages
M34566,7770993,7580971,10/10/12 15:20,Ready Baking Mixes
M34566,7770993,7637309,10/10/12 15:20,Mosquito Repellent
M34566,7770993,15669811,10/10/12 15:20,Almonds
M34566,7770993,15668520,10/10/12 15:20,Bread
M34566,7770993,15668468,10/10/12 15:20,Beans
M34566,7774116,15669880,41199.42292,Sooji & Rava
M34566,7774116,7729965,41199.42292,Sunflower Oils
M34566,7774116,15668520,41199.42292,Bread
M34566,7774116,7580971,41199.42292,Ready Baking Mixes
M34566,7774116,15669760,41199.42292,Whole Spices
M34566,7774116,15669856,41199.42292,Sugar
M34566,7774116,15669872,41199.42292,Avalakki / Poha
M34566,7774116,15668478,41199.42292,Banana
M34566,7774116,15669764,41199.42292,Besan
M34566,7776881,15668468,41205.53333,Beans
M34566,7776881,15668459,41205.53333,Gourd & Cucumber
M34566,7776881,15669811,41205.53333,Almonds
M34566,7776881,15668379,41205.53333,Other Vegetables
M34566,7776881,15668462,41205.53333,Gourd & Cucumber
M34566,7776881,15668520,41205.53333,Bread
M34566,7776881,15668689,41205.53333,Root Vegetables
M34566,7776881,15668478,41205.53333,Banana
M34566,7780325,15668478,41212.675,Banana
M34566,7780325,15668459,41212.675,Gourd & Cucumber
M34566,7780325,15668379,41212.675,Other Vegetables
M34566,7780325,15668520,41212.675,Bread
M34566,7780325,15669977,41212.675,Almonds
M34566,7780325,15669786,41212.675,Avalakki / Poha
M34566,7780325,15668689,41212.675,Root Vegetables
M34566,7786918,15668459,41226.41111,Gourd & Cucumber
M34566,7786918,15668520,41226.41111,Bread
M34566,7786918,15668383,41226.41111,Other Vegetables
M34566,7786918,15668478,41226.41111,Banana
M34566,7786918,15668378,41226.41111,Other Vegetables
M34566,7786918,15669856,41226.41111,Sugar
M34566,7786918,7580971,41226.41111,Ready Baking Mixes
M34566,7786918,15668462,41226.41111,Gourd & Cucumber
M34566,7786918,15668468,41226.41111,Beans
M34566,7792074,15668520,41234.8875,Bread
M34566,7792074,15669786,41234.8875,Avalakki / Poha
M34566,7792074,15668478,41234.8875,Banana
M34566,7796388,7735497,41240.42361,Other Pooja Needs
M34566,7796388,15668379,41240.42361,Other Vegetables
M34566,7796388,7612452,41240.42361,Other Oils
M34566,7796388,15668478,41240.42361,Banana
M34566,7796388,15668520,41240.42361,Bread
M34566,7796388,15668468,41240.42361,Beans
M34566,7799384,15669810,07/04/12 21:23,Almonds
M34566,7799384,15668468,07/04/12 21:23,Beans
M34566,7799384,15668379,07/04/12 21:23,Other Vegetables
M34566,7799384,15669872,07/04/12 21:23,Avalakki / Poha
M34566,7799384,15668459,07/04/12 21:23,Gourd & Cucumber
M34566,7799384,15668462,07/04/12 21:23,Gourd & Cucumber
M34566,7799384,15669878,07/04/12 21:23,Toor Dal
M34566,7799384,15668478,07/04/12 21:23,Banana
M34566,7801392,15670004,07/11/12 22:10,Raw Rice
M34566,7801392,15668462,07/11/12 22:10,Gourd & Cucumber
M34566,7801392,15668468,07/11/12 22:10,Beans
M34566,7801392,15668378,07/11/12 22:10,Other Vegetables
M34566,7801392,15668520,07/11/12 22:10,Bread
M34566,7802324,15669769,41107.90833,Other Dals
M34566,7802324,15668520,41107.90833,Bread
M34566,7802324,15668379,41107.90833,Other Vegetables
M34566,7802324,15669878,41107.90833,Toor Dal
M34566,7802324,15668460,41107.90833,Gourd & Cucumber
M34566,7802324,15668468,41107.90833,Beans
M34566,7802324,15668462,41107.90833,Gourd & Cucumber
M34566,7804347,15668462,41114.87917,Gourd & Cucumber
M34566,7804347,15668520,41114.87917,Bread
M34566,7804347,15668378,41114.87917,Other Vegetables
M34566,7804347,15669874,41114.87917,Avalakki / Poha
M34566,7806162,15668462,41120.56458,Gourd & Cucumber
M34566,7806162,15668689,41120.56458,Root Vegetables
M34566,7806162,15669764,41120.56458,Besan
M34566,7806162,15668379,41120.56458,Other Vegetables
M34566,7806162,7569805,41120.56458,Namkeen
M34566,7806162,15668460,41120.56458,Gourd & Cucumber
M34566,7806162,15669810,41120.56458,Almonds
M34566,7806162,15668468,41120.56458,Beans
M34566,7806162,15669811,41120.56458,Almonds
M34566,7806162,7580305,41120.56458,Wafers
M34566,7806162,15669760,41120.56458,Whole Spices
M34566,7806162,15668520,41120.56458,Bread
M34566,7806162,15669802,41120.56458,Cashews
M34566,7812787,15669772,41139.68403,Other Dals
M34566,7812787,15668520,41139.68403,Bread
M34566,7812787,15669778,41139.68403,Other Dals
M34566,7812787,15668460,41139.68403,Gourd & Cucumber
M34566,7812787,15668478,41139.68403,Banana
M34566,7812787,7613347,41139.68403,Honey
M34566,7812787,15668383,41139.68403,Other Vegetables
M34566,7812787,15668689,41139.68403,Root Vegetables
M34566,7813279,15668458,41144.50903,Brinjals
M34566,7813279,15668520,41144.50903,Bread
M34566,7813279,15668478,41144.50903,Banana
M34566,7813279,15669811,41144.50903,Almonds
M34566,7813279,15670009,41144.50903,Almonds
M34566,7813279,15668378,41144.50903,Other Vegetables
M34566,7813279,7590864,41144.50903,Yogurt & Lassi
M34566,7816969,15668383,41151.45139,Other Vegetables
M34566,7816969,15668457,41151.45139,Brinjals
M34566,7816969,15668378,41151.45139,Other Vegetables
M34566,7816969,15668478,41151.45139,Banana
M34566,7816969,15668468,41151.45139,Beans
M34566,7816969,15668460,41151.45139,Gourd & Cucumber
M34566,7816969,15668462,41151.45139,Gourd & Cucumber
M34566,7816969,15668688,41151.45139,Root Vegetables
M34566,7816969,15669878,41151.45139,Toor Dal
M34566,7820161,15669878,09/06/12 11:55,Toor Dal
M34566,7820161,15669866,09/06/12 11:55,Other Dals
M34566,7820161,15668478,09/06/12 11:55,Banana
M34566,7820161,15668459,09/06/12 11:55,Gourd & Cucumber
M34566,7820161,15668468,09/06/12 11:55,Beans
M34566,7820161,15668520,09/06/12 11:55,Bread
M34566,7822519,15669811,41165.48889,Almonds
M34566,7822519,15668520,41165.48889,Bread
M34566,7822519,15668379,41165.48889,Other Vegetables
M34566,7822519,15669810,41165.48889,Almonds
M34566,7822519,15668689,41165.48889,Root Vegetables
M34566,7822519,15668478,41165.48889,Banana
M34566,7825923,15668689,41170.60486,Root Vegetables
M34566,7825923,15668459,41170.60486,Gourd & Cucumber
M34566,7825923,15668478,41170.60486,Banana
M34566,7825923,15669764,41170.60486,Besan
M34566,7825923,15669810,41170.60486,Almonds
M34566,7825923,15668468,41170.60486,Beans
M34566,7825923,15668520,41170.60486,Bread
M34566,7825923,15668379,41170.60486,Other Vegetables
M34566,7827758,15669810,41177.59792,Almonds
M34566,7827758,15668462,41177.59792,Gourd & Cucumber
M34566,7827758,7612452,41177.59792,Other Oils
M34566,7827758,15668520,41177.59792,Bread
M34566,7827758,15668379,41177.59792,Other Vegetables
M34566,7827758,15668478,41177.59792,Banana
M34566,7827758,15668459,41177.59792,Gourd & Cucumber
M34566,7827758,15668468,41177.59792,Beans
M34566,7833764,7590867,40935.69167,Yogurt & Lassi
M34566,7833764,7590866,40935.69167,Yogurt & Lassi
M34566,7834397,15668378,40930.36597,Other Vegetables
M34566,7834397,15668460,40930.36597,Gourd & Cucumber
M34566,7834397,7590867,40930.36597,Yogurt & Lassi
M34566,7834397,15668478,40930.36597,Banana
M34566,7834397,15669818,40930.36597,Whole Spices
M34566,7834397,15668376,40930.36597,Root Vegetables
M34566,7834397,15668457,40930.36597,Brinjals
M34566,7834857,15668460,02/06/12 15:15,Gourd & Cucumber
M34566,7834857,15668458,02/06/12 15:15,Brinjals
M34566,7834857,15668376,02/06/12 15:15,Root Vegetables
M34566,7834857,15668478,02/06/12 15:15,Banana
M34566,7834857,15669777,02/06/12 15:15,Urad Dal
M34566,7834857,15668468,02/06/12 15:15,Beans
M34566,7836032,7656170,40960.48958,"Shaving Cream, Foam & Gels"
M34566,7836032,15668480,40960.48958,Bread
M34566,7836032,15668478,40960.48958,Banana
M34566,7836032,15668457,40960.48958,Brinjals
M34566,7836492,15668462,40952.52222,Gourd & Cucumber
M34566,7836492,15668459,40952.52222,Gourd & Cucumber
M34566,7836492,15668376,40952.52222,Root Vegetables
M34566,7836492,15668381,40952.52222,Other Vegetables
M34566,7836492,15668416,40952.52222,Banana
M34566,7836492,15668379,40952.52222,Other Vegetables
M34566,7836492,15668468,40952.52222,Beans
M34566,7836716,15669886,40966.59514,Sooji & Rava
M34566,7836716,15668462,40966.59514,Gourd & Cucumber
M34566,7836716,15668378,40966.59514,Other Vegetables
M34566,7836716,15668467,40966.59514,Beans
M34566,7836716,7587656,40966.59514,Organic Rice & Rice Products
M34566,7836716,15669829,40966.59514,Raw Rice
M34566,7836716,15668478,40966.59514,Banana
M34566,7836716,15668459,40966.59514,Gourd & Cucumber
M34566,7836716,7627858,40966.59514,Sunflower Oils
M34566,7836716,15668381,40966.59514,Other Vegetables
M34566,7836716,15668376,40966.59514,Root Vegetables
M34566,7838167,15668375,03/07/12 14:01,Root Vegetables
M34566,7838167,15668381,03/07/12 14:01,Other Vegetables
M34566,7838167,15668478,03/07/12 14:01,Banana
M34566,7838167,15668459,03/07/12 14:01,Gourd & Cucumber
M34566,7838167,15668379,03/07/12 14:01,Other Vegetables
M34566,7838167,15668458,03/07/12 14:01,Brinjals
M34566,7838167,15668468,03/07/12 14:01,Beans
M34566,7838167,15668462,03/07/12 14:01,Gourd & Cucumber
M34566,7838889,15668520,40981.45139,Bread
M34566,7838889,15668459,40981.45139,Gourd & Cucumber
M34566,7838889,15669866,40981.45139,Other Dals
M34566,7838889,15669860,40981.45139,Moong Dal
M34566,7838889,15668468,40981.45139,Beans
M34566,7838889,15668478,40981.45139,Banana
M34566,7838889,15668376,40981.45139,Root Vegetables
M34566,7838889,15669878,40981.45139,Toor Dal
M34566,7840199,15668376,40989.48889,Root Vegetables
M34566,7840199,7587656,40989.48889,Organic Rice & Rice Products
M34566,7840199,15669760,40989.48889,Whole Spices
M34566,7840199,15668468,40989.48889,Beans
M34566,7840199,15668379,40989.48889,Other Vegetables
M34566,7840199,15668478,40989.48889,Banana
M34566,7840199,15668457,40989.48889,Brinjals
M34566,7840199,15668480,40989.48889,Bread
M34566,7840199,15668459,40989.48889,Gourd & Cucumber
M34566,7840902,7572301,40995.49722,Namkeen
M34566,7840902,15668379,40995.49722,Other Vegetables
M34566,7840902,7572306,40995.49722,Snacky Nuts
M34566,7840902,15668478,40995.49722,Banana
M34566,7840902,15668381,40995.49722,Other Vegetables
M34566,7840902,15668457,40995.49722,Brinjals
M34566,7840902,15668376,40995.49722,Root Vegetables
M34566,7840902,15669878,40995.49722,Toor Dal
M34566,7840902,15668468,40995.49722,Beans
M34566,7840902,15668462,40995.49722,Gourd & Cucumber
M34566,7843385,15668376,04/04/12 19:48,Root Vegetables
M34566,7843385,15668459,04/04/12 19:48,Gourd & Cucumber
M34566,7843385,15669824,04/04/12 19:48,Raw Rice
M34566,7843385,15668478,04/04/12 19:48,Banana
M34566,7843385,15668520,04/04/12 19:48,Bread
M34566,7843385,15668379,04/04/12 19:48,Other Vegetables
M34566,7843385,15668381,04/04/12 19:48,Other Vegetables
M34566,7843385,15669874,04/04/12 19:48,Avalakki / Poha
M34566,7843385,15668462,04/04/12 19:48,Gourd & Cucumber
M34566,7844576,7572252,04/11/12 19:30,Cooking Paste
M34566,7844576,15668462,04/11/12 19:30,Gourd & Cucumber
M34566,7844576,15668376,04/11/12 19:30,Root Vegetables
M34566,7844576,7590864,04/11/12 19:30,Yogurt & Lassi
M34566,7844576,15668468,04/11/12 19:30,Beans
M34566,7844576,15668457,04/11/12 19:30,Brinjals
M34566,7844576,15668478,04/11/12 19:30,Banana
M34566,7845061,15668468,41020.30625,Beans
M34566,7845061,15668376,41020.30625,Root Vegetables
M34566,7845061,15668478,41020.30625,Banana
M34566,7845061,15668379,41020.30625,Other Vegetables
M34566,7846008,15668379,41025.66944,Other Vegetables
M34566,7846008,15668462,41025.66944,Gourd & Cucumber
M34566,7846008,15668457,41025.66944,Brinjals
M34566,7846008,7718197,41025.66944,Other Insect Repellent
M34566,7846008,15668478,41025.66944,Banana
M34566,7846008,7572301,41025.66944,Namkeen
M34566,7846008,7569805,41025.66944,Namkeen
M34566,7846008,15668381,41025.66944,Other Vegetables
M34566,7846008,7572300,41025.66944,Namkeen
M34566,7846008,7718555,41025.66944,Other Oils
M34566,7846008,15668459,41025.66944,Gourd & Cucumber
M34566,7846008,15668376,41025.66944,Root Vegetables
M34566,7846008,15668467,41025.66944,Beans
M34566,7849900,15668468,05/07/12 17:11,Beans
M34566,7849900,15668478,05/07/12 17:11,Banana
M34566,7849900,15668376,05/07/12 17:11,Root Vegetables
M34566,7849900,15668379,05/07/12 17:11,Other Vegetables
M34566,7849900,15668457,05/07/12 17:11,Brinjals
M34566,7849900,15669824,05/07/12 17:11,Raw Rice
M34566,7849900,15668459,05/07/12 17:11,Gourd & Cucumber
M34566,7849900,15668462,05/07/12 17:11,Gourd & Cucumber
M34566,7850494,15668462,41044.33611,Gourd & Cucumber
M34566,7850494,15669778,41044.33611,Other Dals
M34566,7850494,15668478,41044.33611,Banana
M34566,7850494,15668468,41044.33611,Beans
M34566,7850494,7625765,41044.33611,Sunflower Oils
M34566,7850494,15668379,41044.33611,Other Vegetables
M34566,7850494,15669866,41044.33611,Other Dals
M34566,7853011,15668478,41051.49792,Banana
M34566,7853011,15668379,41051.49792,Other Vegetables
M34566,7853011,15668459,41051.49792,Gourd & Cucumber
M34566,7853011,15668468,41051.49792,Beans
M34566,7853011,15669760,41051.49792,Whole Spices
M34566,7853011,15669764,41051.49792,Besan
M34566,7853011,7575006,41051.49792,Brooms & Dust Pans
M34566,7854592,7572306,41058.86597,Snacky Nuts
