Member,Order,SKU,Created On,Description
M36876,7477264,15668379,2013-07-29 14:21:00.288000017,Other Vegetables
M36876,7477264,92436884,2013-07-29 14:21:00.288000017,"Glucose, Marie & Milk Biscuits"
M36876,7519293,15669860,2013-07-14 21:24:00.287999758,Moong Dal
M36876,7519293,15668465,2013-07-14 21:24:00.287999758,Root Vegetables
M36876,7519293,15668416,2013-07-14 21:24:00.287999758,Banana
M36876,7519293,15668467,2013-07-14 21:24:00.287999758,Beans
M36876,7529624,15669775,2013-07-21 10:07:00.191999965,Sooji & Rava
M36876,7529624,15668467,2013-07-21 10:07:00.191999965,Beans
M36876,7529624,15668688,2013-07-21 10:07:00.191999965,Root Vegetables
M36876,7529624,15669789,2013-07-21 10:07:00.191999965,Boiled Rice
M36876,7529624,15669858,2013-07-21 10:07:00.191999965,Boiled Rice
M36876,7529624,15669821,2013-07-21 10:07:00.191999965,Whole Spices
M36876,7529624,15668462,2013-07-21 10:07:00.191999965,Gourd & Cucumber
M36876,7555770,7594818,2013-06-25 21:08:00.383999809,Instant Noodles
M36876,7571717,15668462,2013-05-23 11:57:59.904000207,Gourd & Cucumber
M36876,7571717,15668471,2013-05-23 11:57:59.904000207,Beans
M36876,7571717,15668416,2013-05-23 11:57:59.904000207,Banana
M36876,7705559,15668462,2013-01-18 20:44:00.096000043,Gourd & Cucumber
M36876,7705559,15668381,2013-01-18 20:44:00.096000043,Other Vegetables
M36876,7705559,15668451,2013-01-18 20:44:00.096000043,Brinjals
M36876,7705559,15668684,2013-01-18 20:44:00.096000043,Beans
M36876,7705559,15668471,2013-01-18 20:44:00.096000043,Beans
M36876,7705559,15668689,2013-01-18 20:44:00.096000043,Root Vegetables
M36876,7705559,15668378,2013-01-18 20:44:00.096000043,Other Vegetables
M36876,7705559,15668465,2013-01-18 20:44:00.096000043,Root Vegetables
M36876,7705559,15668467,2013-01-18 20:44:00.096000043,Beans
M36876,7713240,15668462,2013-01-29 10:38:00.383999809,Gourd & Cucumber
M36876,7713240,15668381,2013-01-29 10:38:00.383999809,Other Vegetables
M36876,7713240,92380875,2013-01-29 10:38:00.383999809,Agarbatti
M36876,7713240,15668378,2013-01-29 10:38:00.383999809,Other Vegetables
M36876,7713240,15668471,2013-01-29 10:38:00.383999809,Beans
M36876,7713240,15669789,2013-01-29 10:38:00.383999809,Boiled Rice
M36876,7713240,15668467,2013-01-29 10:38:00.383999809,Beans
M36876,7713240,15668688,2013-01-29 10:38:00.383999809,Root Vegetables
M36876,7713240,15668685,2013-01-29 10:38:00.383999809,Beans
M36876,7748085,15668685,2012-12-22 11:35:00.096000172,Beans
M36876,7748085,15668452,2012-12-22 11:35:00.096000172,Brinjals
M36876,7748085,15668471,2012-12-22 11:35:00.096000172,Beans
M36876,7748085,15668468,2012-12-22 11:35:00.096000172,Beans
M36876,7748085,15668378,2012-12-22 11:35:00.096000172,Other Vegetables
M36876,7748085,15668462,2012-12-22 11:35:00.096000172,Gourd & Cucumber
M36876,7748085,15670107,2012-12-22 11:35:00.096000172,Other Vegetables
M36876,7779057,15668462,2012-10-28 10:36:00.288000017,Gourd & Cucumber
M36876,7779057,15668378,2012-10-28 10:36:00.288000017,Other Vegetables
M36876,7779057,15668685,2012-10-28 10:36:00.288000017,Beans
M36876,7779057,15668689,2012-10-28 10:36:00.288000017,Root Vegetables
M36876,7779057,15668465,2012-10-28 10:36:00.288000017,Root Vegetables
M36876,7779057,15669860,2012-10-28 10:36:00.288000017,Moong Dal
M36876,7779057,15669790,2012-10-28 10:36:00.288000017,Other Rice Products
M36876,7791346,15668468,2012-11-18 21:58:59.808000155,Beans
M36876,7791346,15668465,2012-11-18 21:58:59.808000155,Root Vegetables
M36876,7791346,15669790,2012-11-18 21:58:59.808000155,Other Rice Products
M36876,7791346,15668685,2012-11-18 21:58:59.808000155,Beans
M36876,7791346,15668383,2012-11-18 21:58:59.808000155,Other Vegetables
M36876,7791346,15668689,2012-11-18 21:58:59.808000155,Root Vegetables
M36876,7791346,15668379,2012-11-18 21:58:59.808000155,Other Vegetables
M36876,7795850,15668462,2012-11-27 22:05:59.712000241,Gourd & Cucumber
M36876,7795850,15668383,2012-11-27 22:05:59.712000241,Other Vegetables
M36876,7795850,15668471,2012-11-27 22:05:59.712000241,Beans
M36876,7795850,15668467,2012-11-27 22:05:59.712000241,Beans
M36876,7795850,15668416,2012-11-27 22:05:59.712000241,Banana
M36876,7795850,15668465,2012-11-27 22:05:59.712000241,Root Vegetables
M36876,7795850,15668689,2012-11-27 22:05:59.712000241,Root Vegetables
M36876,7795850,15668685,2012-11-27 22:05:59.712000241,Beans
M36876,7800870,15670004,2012-07-13 19:45:00.287999887,Raw Rice
M36876,7800870,15668467,2012-07-13 19:45:00.287999887,Beans
M36876,7800870,15668452,2012-07-13 19:45:00.287999887,Brinjals
M36876,7800870,15668416,2012-07-13 19:45:00.287999887,Banana
M36876,7800870,15668685,2012-07-13 19:45:00.287999887,Beans
M36876,7800870,15668689,2012-07-13 19:45:00.287999887,Root Vegetables
M36876,7800870,15668465,2012-07-13 19:45:00.287999887,Root Vegetables
M36876,7803242,15668684,2012-07-21 08:48:00.288000267,Beans
M36876,7803242,15669790,2012-07-21 08:48:00.288000267,Other Rice Products
M36876,7803242,7629391,2012-07-21 08:48:00.288000267,"Glucose, Marie & Milk Biscuits"
M36876,7803242,15668465,2012-07-21 08:48:00.288000267,Root Vegetables
M36876,7803242,15668416,2012-07-21 08:48:00.288000267,Banana
M36876,7803242,15668467,2012-07-21 08:48:00.288000267,Beans
M36876,7803242,15668689,2012-07-21 08:48:00.288000267,Root Vegetables
M36876,7805288,15668381,2012-07-27 21:13:00.192000095,Other Vegetables
M36876,7805288,15669858,2012-07-27 21:13:00.192000095,Boiled Rice
M36876,7805288,15668452,2012-07-27 21:13:00.192000095,Brinjals
M36876,7805288,15668689,2012-07-27 21:13:00.192000095,Root Vegetables
M36876,7805288,15668467,2012-07-27 21:13:00.192000095,Beans
M36876,7805288,15669825,2012-07-27 21:13:00.192000095,Boiled Rice
M36876,7812010,15668471,2012-08-15 21:35:00.384000060,Beans
M36876,7812010,15668689,2012-08-15 21:35:00.384000060,Root Vegetables
M36876,7812010,15668381,2012-08-15 21:35:00.384000060,Other Vegetables
M36876,7812010,15668467,2012-08-15 21:35:00.384000060,Beans
M36876,7814343,15668685,2012-08-25 20:39:00.287999758,Beans
M36876,7814343,15668465,2012-08-25 20:39:00.287999758,Root Vegetables
M36876,7814343,15668381,2012-08-25 20:39:00.287999758,Other Vegetables
M36876,7814343,15668467,2012-08-25 20:39:00.287999758,Beans
M36876,7814343,15668689,2012-08-25 20:39:00.287999758,Root Vegetables
M36876,7814343,15668471,2012-08-25 20:39:00.287999758,Beans
M36876,7822728,15669971,2012-09-13 21:24:00.287999758,Cashews
M36876,7822728,15668454,2012-09-13 21:24:00.287999758,Brinjals
M36876,7822728,15668468,2012-09-13 21:24:00.287999758,Beans
M36876,7822728,15668378,2012-09-13 21:24:00.287999758,Other Vegetables
M36876,7822728,15668688,2012-09-13 21:24:00.287999758,Root Vegetables
M36876,7822728,15668452,2012-09-13 21:24:00.287999758,Brinjals
M36876,7826635,15668471,2012-09-22 20:08:59.711999982,Beans
M36876,7826635,15668378,2012-09-22 20:08:59.711999982,Other Vegetables
M36876,7826635,15668689,2012-09-22 20:08:59.711999982,Root Vegetables
M36876,7826635,15668381,2012-09-22 20:08:59.711999982,Other Vegetables
M36876,7826635,15668468,2012-09-22 20:08:59.711999982,Beans
M36876,7826635,15669971,2012-09-22 20:08:59.711999982,Cashews
M36876,7826635,15668462,2012-09-22 20:08:59.711999982,Gourd & Cucumber
M36876,7842663,15668468,2012-03-31 11:39:59.903999827,Beans
M36876,7842663,15669878,2012-03-31 11:39:59.903999827,Toor Dal
M36876,7843943,7586315,2012-04-14 10:34:00.192000216,Snacky Nuts
M36876,7843943,7572300,2012-04-14 10:34:00.192000216,Namkeen
M36876,7846301,7572302,2012-04-28 18:17:59.999999749,Namkeen
M36876,7846301,15668478,2012-04-28 18:17:59.999999749,Banana
M36876,7846301,15669884,2012-04-28 18:17:59.999999749,Whole Spices
M36876,7851094,15669790,2012-05-17 22:07:59.808000034,Other Rice Products
M36876,7851094,7572302,2012-05-17 22:07:59.808000034,Namkeen
M36876,7851094,15668468,2012-05-17 22:07:59.808000034,Beans
M36876,7851094,7581639,2012-05-17 22:07:59.808000034,Liquid Soaps & Bars
M36876,7852201,15668468,2012-05-23 22:36:59.904000077,Beans
M36876,7852201,15668465,2012-05-23 22:36:59.904000077,Root Vegetables
M36876,7852201,15669764,2012-05-23 22:36:59.904000077,Besan
M36876,7852201,15669879,2012-05-23 22:36:59.904000077,Other Dals
M36876,7852201,15669863,2012-05-23 22:36:59.904000077,Moong Dal
M36876,7852777,15669789,2012-05-21 11:51:59.616000190,Boiled Rice
M36876,7853726,15668416,2012-05-26 10:21:00.000000129,Banana
M36876,7853726,7570695,2012-05-26 10:21:00.000000129,Hair Oil
M36876,7853726,15669777,2012-05-26 10:21:00.000000129,Urad Dal
M36876,7853726,15668468,2012-05-26 10:21:00.000000129,Beans
M36876,7853726,15669790,2012-05-26 10:21:00.000000129,Other Rice Products
M36876,7854786,15669789,2012-05-30 09:27:59.615999688,Boiled Rice
M36876,7854786,7624788,2012-05-30 09:27:59.615999688,Ghee
M36876,7854786,15668416,2012-05-30 09:27:59.615999688,Banana
M36876,7854786,15668689,2012-05-30 09:27:59.615999688,Root Vegetables
M36876,7858762,15669772,2012-06-14 08:55:59.807999784,Other Dals
M36876,7858762,15668416,2012-06-14 08:55:59.807999784,Banana
M36876,7858762,15669789,2012-06-14 08:55:59.807999784,Boiled Rice
M36876,7858762,7573120,2012-06-14 08:55:59.807999784,Liquid Soaps & Bars
M36876,7858762,92379298,2012-06-14 08:55:59.807999784,Liquid Soaps & Bars
M36876,7858762,15669783,2012-06-14 08:55:59.807999784,Sooji & Rava
M36876,7858762,15668689,2012-06-14 08:55:59.807999784,Root Vegetables
M36876,7858762,15668468,2012-06-14 08:55:59.807999784,Beans
M36876,7858762,15669777,2012-06-14 08:55:59.807999784,Urad Dal
M36876,7859703,15668689,2012-06-20 22:47:59.999999749,Root Vegetables
M36876,7859703,15669816,2012-06-20 22:47:59.999999749,Other Dals
M36876,7859703,15668465,2012-06-20 22:47:59.999999749,Root Vegetables
M36876,7859703,15669766,2012-06-20 22:47:59.999999749,Other Flours
M36876,7859703,15668468,2012-06-20 22:47:59.999999749,Beans
M36876,7862042,15668689,2012-06-25 22:12:59.615999688,Root Vegetables
M36876,7862042,15669860,2012-06-25 22:12:59.615999688,Moong Dal
M36876,7862042,15669859,2012-06-25 22:12:59.615999688,Toor Dal
M36876,7862042,7629391,2012-06-25 22:12:59.615999688,"Glucose, Marie & Milk Biscuits"
M36876,7862042,15668468,2012-06-25 22:12:59.615999688,Beans
M36876,7862042,15669874,2012-06-25 22:12:59.615999688,Avalakki / Poha
M36876,7862042,15668381,2012-06-25 22:12:59.615999688,Other Vegetables
M36876,7862042,7572300,2012-06-25 22:12:59.615999688,Namkeen
M36876,7862042,15669789,2012-06-25 22:12:59.615999688,Boiled Rice
M36876,7862042,15669863,2012-06-25 22:12:59.615999688,Moong Dal
M36876,7862042,15668465,2012-06-25 22:12:59.615999688,Root Vegetables
M36876,7862042,15668416,2012-06-25 22:12:59.615999688,Banana
M36876,7892083,6884195,2014-06-16 19:47:00.384000311,Instant Noodles
M36876,7892083,15669859,2014-06-16 19:47:00.384000311,Toor Dal
M36876,7892083,15668478,2014-06-16 19:47:00.384000311,Banana
M36876,7892083,15669830,2014-06-16 19:47:00.384000311,Other Rice Products
M36876,7892083,7572242,2014-06-16 19:47:00.384000311,Instant Noodles
M36876,7892083,15669821,2014-06-16 19:47:00.384000311,Whole Spices
M36876,7892083,15668685,2014-06-16 19:47:00.384000311,Beans
M36876,7892083,15669767,2014-06-16 19:47:00.384000311,Urad Dal
M36876,7892083,15668451,2014-06-16 19:47:00.384000311,Brinjals
M36876,7892083,15668375,2014-06-16 19:47:00.384000311,Root Vegetables
M36876,7897289,15669785,2014-05-28 21:00:59.616000069,Boiled Rice
M36876,7897289,15669863,2014-05-28 21:00:59.616000069,Moong Dal
M36876,7897289,15668478,2014-05-28 21:00:59.616000069,Banana
M36876,7897289,15669775,2014-05-28 21:00:59.616000069,Sooji & Rava
M36876,7897289,7570497,2014-05-28 21:00:59.616000069,Toothpaste
M36876,7954979,15669772,2014-05-25 17:48:59.903999706,Other Dals
M36876,7954979,15668451,2014-05-25 17:48:59.903999706,Brinjals
M36876,7954979,92436884,2014-05-25 17:48:59.903999706,"Glucose, Marie & Milk Biscuits"
M36876,7954979,15668375,2014-05-25 17:48:59.903999706,Root Vegetables
M36876,7954979,15669993,2014-05-25 17:48:59.903999706,Other Dals
M36876,7954979,15669823,2014-05-25 17:48:59.903999706,Whole Spices
M36876,7954979,7569624,2014-05-25 17:48:59.903999706,Salty Biscuits
M36876,7954979,15669767,2014-05-25 17:48:59.903999706,Urad Dal
M36876,7994820,15668375,2014-05-16 20:55:00.191999714,Root Vegetables
M36876,7994820,15669879,2014-05-16 20:55:00.191999714,Other Dals
M36876,7994820,15669859,2014-05-16 20:55:00.191999714,Toor Dal
M36876,7994820,15668478,2014-05-16 20:55:00.191999714,Banana
M36876,7994820,15669830,2014-05-16 20:55:00.191999714,Other Rice Products
M36876,7994820,15669785,2014-05-16 20:55:00.191999714,Boiled Rice
M36876,7994820,7624788,2014-05-16 20:55:00.191999714,Ghee
M36876,8015467,15668375,2014-04-29 23:05:00.384000060,Root Vegetables
M36876,8015467,92436884,2014-04-29 23:05:00.384000060,"Glucose, Marie & Milk Biscuits"
M36876,8015467,15668685,2014-04-29 23:05:00.384000060,Beans
M36876,8015467,15669815,2014-04-29 23:05:00.384000060,Jaggery
M36876,8015467,15668478,2014-04-29 23:05:00.384000060,Banana
M36876,8015467,15669783,2014-04-29 23:05:00.384000060,Sooji & Rava
M36876,8015467,15668451,2014-04-29 23:05:00.384000060,Brinjals
M36876,8015467,34987294,2014-04-29 23:05:00.384000060,"Glucose, Marie & Milk Biscuits"
M36876,8015467,15669760,2014-04-29 23:05:00.384000060,Whole Spices
M36876,8040845,15669860,2014-04-13 10:54:59.903999827,Moong Dal
M36876,8040845,15669823,2014-04-13 10:54:59.903999827,Whole Spices
M36876,8040845,15668375,2014-04-13 10:54:59.903999827,Root Vegetables
M36876,8040845,34987294,2014-04-13 10:54:59.903999827,"Glucose, Marie & Milk Biscuits"
M36876,8040845,15669859,2014-04-13 10:54:59.903999827,Toor Dal
M36876,8040845,15669767,2014-04-13 10:54:59.903999827,Urad Dal
M36876,8040845,15669881,2014-04-13 10:54:59.903999827,Sooji & Rava
M36876,8040845,15669998,2014-04-13 10:54:59.903999827,Other Dals
M36876,8040845,92436884,2014-04-13 10:54:59.903999827,"Glucose, Marie & Milk Biscuits"
M36876,8046934,15668468,2014-04-15 21:45:00.000000000,Beans
M36876,8046934,15669785,2014-04-15 21:45:00.000000000,Boiled Rice
M36876,8060908,15668375,2014-04-21 20:28:00.192000095,Root Vegetables
M36876,8060908,15669859,2014-04-21 20:28:00.192000095,Toor Dal
M36876,8060908,15668478,2014-04-21 20:28:00.192000095,Banana
M36876,8060908,92380875,2014-04-21 20:28:00.192000095,Agarbatti
M36876,8060908,15669764,2014-04-21 20:28:00.192000095,Besan
M36876,8072231,15668468,2014-03-30 18:22:00.191999965,Beans
M36876,8072231,15668375,2014-03-30 18:22:00.191999965,Root Vegetables
M36876,8072231,15668478,2014-03-30 18:22:00.191999965,Banana
M36876,8072231,15668381,2014-03-30 18:22:00.191999965,Other Vegetables
M36876,8072231,15668685,2014-03-30 18:22:00.191999965,Beans
M36876,8072231,15669767,2014-03-30 18:22:00.191999965,Urad Dal
M36876,8108781,15669998,2014-03-17 19:07:00.191999965,Other Dals
M36876,8108781,15668375,2014-03-17 19:07:00.191999965,Root Vegetables
M36876,8108781,15668468,2014-03-17 19:07:00.191999965,Beans
M36876,8108781,15668478,2014-03-17 19:07:00.191999965,Banana
M36876,8121371,15669993,2014-03-23 18:17:59.999999749,Other Dals
M36876,8121371,15669815,2014-03-23 18:17:59.999999749,Jaggery
M36876,8121371,15668381,2014-03-23 18:17:59.999999749,Other Vegetables
M36876,8121371,15669823,2014-03-23 18:17:59.999999749,Whole Spices
M36876,8121371,15668478,2014-03-23 18:17:59.999999749,Banana
M36876,8121371,15668375,2014-03-23 18:17:59.999999749,Root Vegetables
M36876,8121371,15669790,2014-03-23 18:17:59.999999749,Other Rice Products
M36876,8121371,15669859,2014-03-23 18:17:59.999999749,Toor Dal
M36876,8178789,15668685,2014-02-20 14:59:00.383999930,Beans
M36876,8178789,15668375,2014-02-20 14:59:00.383999930,Root Vegetables
M36876,8178789,15669856,2014-02-20 14:59:00.383999930,Sugar
M36876,8178789,15668471,2014-02-20 14:59:00.383999930,Beans
M36876,8178789,15669859,2014-02-20 14:59:00.383999930,Toor Dal
M36876,8178789,15668451,2014-02-20 14:59:00.383999930,Brinjals
M36876,8178789,15668379,2014-02-20 14:59:00.383999930,Other Vegetables
M36876,8240704,15669775,2014-01-19 19:07:59.808000034,Sooji & Rava
M36876,8240704,15669785,2014-01-19 19:07:59.808000034,Boiled Rice
M36876,8240704,15668478,2014-01-19 19:07:59.808000034,Banana
M36876,8240704,15669859,2014-01-19 19:07:59.808000034,Toor Dal
M36876,8240704,15668468,2014-01-19 19:07:59.808000034,Beans
M36876,8240704,15669881,2014-01-19 19:07:59.808000034,Sooji & Rava
M36876,8240704,15669772,2014-01-19 19:07:59.808000034,Other Dals
M36876,8254504,15668416,2014-01-27 10:41:59.711999732,Banana
M36876,8254504,15668468,2014-01-27 10:41:59.711999732,Beans
M36876,8254504,15669993,2014-01-27 10:41:59.711999732,Other Dals
M36876,8254504,21409181,2014-01-27 10:41:59.711999732,Brinjals
M36876,8254504,15669767,2014-01-27 10:41:59.711999732,Urad Dal
M36876,8254504,15669790,2014-01-27 10:41:59.711999732,Other Rice Products
M36876,8254504,15668375,2014-01-27 10:41:59.711999732,Root Vegetables
M36876,8260966,15668375,2013-12-28 10:34:00.192000216,Root Vegetables
M36876,8260966,15669881,2013-12-28 10:34:00.192000216,Sooji & Rava
M36876,8260966,15669823,2013-12-28 10:34:00.192000216,Whole Spices
M36876,8260966,15669782,2013-12-28 10:34:00.192000216,Raw Rice
M36876,8260966,15668478,2013-12-28 10:34:00.192000216,Banana
M36876,8260966,15668451,2013-12-28 10:34:00.192000216,Brinjals
M36876,8260966,15669775,2013-12-28 10:34:00.192000216,Sooji & Rava
M36876,8260966,15668468,2013-12-28 10:34:00.192000216,Beans
M36876,8260966,15669790,2013-12-28 10:34:00.192000216,Other Rice Products
M36876,8260966,34992815,2013-12-28 10:34:00.192000216,Cookies
M36876,8303177,15668375,2013-12-13 20:21:00.288000017,Root Vegetables
M36876,8303177,15668478,2013-12-13 20:21:00.288000017,Banana
M36876,8303177,15668468,2013-12-13 20:21:00.288000017,Beans
M36876,8317292,15669859,2013-12-22 10:48:59.615999809,Toor Dal
M36876,8317292,15669993,2013-12-22 10:48:59.615999809,Other Dals
M36876,8317292,15669782,2013-12-22 10:48:59.615999809,Raw Rice
M36876,8317292,15668471,2013-12-22 10:48:59.615999809,Beans
M36876,8317292,15668416,2013-12-22 10:48:59.615999809,Banana
M36876,8328326,15669993,2013-11-23 20:03:00.288000267,Other Dals
M36876,8328326,15668478,2013-11-23 20:03:00.288000267,Banana
M36876,8328326,15668455,2013-11-23 20:03:00.288000267,Brinjals
M36876,8328326,15669881,2013-11-23 20:03:00.288000267,Sooji & Rava
M36876,8328326,15669860,2013-11-23 20:03:00.288000267,Moong Dal
M36876,8328326,15669859,2013-11-23 20:03:00.288000267,Toor Dal
M36876,8328326,15669775,2013-11-23 20:03:00.288000267,Sooji & Rava
M36876,8328326,15669858,2013-11-23 20:03:00.288000267,Boiled Rice
M36876,8342394,15668478,2013-11-30 19:30:59.616000069,Banana
M36876,8342394,15669775,2013-11-30 19:30:59.616000069,Sooji & Rava
M36876,8342394,15668375,2013-11-30 19:30:59.616000069,Root Vegetables
M36876,8342394,15669859,2013-11-30 19:30:59.616000069,Toor Dal
M36876,8342394,6884195,2013-11-30 19:30:59.616000069,Instant Noodles
M36876,8342394,15668468,2013-11-30 19:30:59.616000069,Beans
M36876,8342394,15669858,2013-11-30 19:30:59.616000069,Boiled Rice
M36876,8342394,15668471,2013-11-30 19:30:59.616000069,Beans
M36876,8342394,15669881,2013-11-30 19:30:59.616000069,Sooji & Rava
M36876,8381969,15669777,2013-11-16 12:31:59.807999904,Urad Dal
M36876,8381969,15668478,2013-11-16 12:31:59.807999904,Banana
M36876,8381969,7570497,2013-11-16 12:31:59.807999904,Toothpaste
M36876,8381969,15668468,2013-11-16 12:31:59.807999904,Beans
M36876,8381969,15669790,2013-11-16 12:31:59.807999904,Other Rice Products
M36876,8381969,15668375,2013-11-16 12:31:59.807999904,Root Vegetables
